event_ID,text,date,Year
2287,"The Prince of Wales presided yesterday at a meeting on behalf of the funds of St. George's Hospital , held at the Han over - square Rooms . The Princess of Wales accompanied the Prince . In attendance were the Countess of Morton and General Sir William Knollys .",1870-05-27,1870
2471,The Rev. Dr. Norman Macleod arrived at the Castle and had the honour of dining with the Queen and the Royal family .,1870-10-04,1870
1475,The Viscount and Viscountess Sydney and the Right Hon . R. Lowe arrived at the Castle .,1870-03-04,1870
1094,The Prince and Princess of Wales drove out yesterday morning .,1870-07-08-005_col_1,1870
2580,The Rev. Dr. Taylor officiated .,1870-10-26,1870
2418,"Her Majesty in the afternoon went out , attended by Lady Florence Seymour ,",1870-11-24,1870
838,"Their Royal Highnesses the Prince and Princess of Wales , the Duchess of Sutherland , the Dowager Duchess of Athole , the Countess of Macclesfield , and Viscount Bridport dined with the Queen yesterday .",1870-02-28,1870
47,"Princess Christian dined with the Queen in the evening . -Her Majesty , accompanied by Princess Beatrice , walked and drove in the grounds this morning . Prince Leopold also went out",1870-04-06,1870
964,Despatches were received yesterday at the Colonial - office from the Governors of the Cape of Good Hope and St ... Helena . Despatches were sent to the Goveruor - General of Canada .,1870-01-26,1870
1390,Two rows of chairs ( one on each side of the centre ) were ap propriated to the sponsors and the Royal personages invited to be present .,1870-06-21,1870
2325,"Professor Lister , Surgeon Extraordinary to the Queen , arrived at the Castle .",1870-11-02,1870
2316,"The Queen went out in the morning , accompanied by Princess Beatrice , and in the afternoon drove out , attended by the Marchioness of Ely and the Hon . Emily Catheart .",1870-11-01,1870
272,"Prince and Princess Philip of Würtemberg and the Prince of Leiningen visited the Queen , and remained to",1870-08-08,1870
2162,"WINDSOR CASTLE , MAY 12 . The Queen , accompanied by Princess Beatrice , arrived at the Castle at 7 o'clock this afternoon from Claremont .",1870-05-13,1870
705,"The Prince and Princess of Wales , attended by the Mar chioness of Carmarthen , the Marquis of Hamilton , and Lieutenant - Colonol Keppel , were present last evening at a ball given by the Hon . Artillery Company at their Armoury House in Finsbury .",1870-02-10,1870
1332,"The Princess of Wales drove out yesterday , attended by the Hon . Mrs. Coke .",1870-06-08,1870
328,Prince Arthur honoured Lord Heary Lennox by sailing t with him yesterday in his yacht .,1870-08-11,1870
1405,"Mr. W. G. Casins presided at the organ . Her Majesty then retired from the Chapel to the Green Drawing - room , accompanied by the Royal and distinguished guests , where the rest of the company followed and where the Baptismal Register was completed . Refreshments were afterwards served in the Dining - room . Lieutenant - General F. H. Seymour has succeeded Lord Charles Fitzroy as Equerry in Waiting .",1870-06-21,1870
1437,"The Prince and Princess of Wales gave a Garden Party on Saturday afternoon , at Chiswick , to which the following were invited , but some were prevented by unavoidable causes from attending",1870-06-27,1870
1001,"WINDSOR CASTLE , JULY 1 . The Queen , attended by the Duchess of Roxburghe , walked and drove in the grounds yesterday afternoon . Her Majesty , with Princess Beatrice , went out this morn ing .",1870-07-02,1870
48,The Countess of Caledon has succeeded Lady Churchill as Lady in Waiting .,1870-04-06,1870
420,"The Queen went out in the morning , attended by Lady Churchill .",1870-08-30,1870
2307,"In the afternoon the Princess of Wales drove out , accom panied by the Princess of Teck .",1870-05-30,1870
931,The Rev. G. Prothero preached the sermon .,1870-01-17,1870
189,The Rev. G. Prothero preached the sermou .,1870-04-25,1870
2238,The Earl of Morley and the Hon . Algernon W. F. Gre ville have succeeded the Earl of Camperdown and Colonel Lynedoch Gardiner as Lord and Groom in Waiting .,1870-05-19,1870
2729,The Lord Chancellor and the Right Hon . G. J. Goschen had the honour of dining with the Queen and the Royal Family .,1870-09-30,1870
711,"The Earl of Bassborough ( Lord Steward ) and Lord Otho Fitzgerald ( Controller of the Household ) arrived at Os borne to - day , and presented Addresses to Her Majesty from both Houses of Parliament in reply to the Queen's Speech .",1870-02-11,1870
726,Sir Hamilton and Lady Seymour have arrived on a visit to Her Majesty .,1870-02-14,1870
1085,"The Prince of Leiningen visited the Queen to - day , and remained to luncheon .",1870-07-08-005_col_1,1870
2304,"The Prince of Wales , accompanied by the Prince of Teck and Count Gleichen , and attended by Colonel Kingscote , Lieutenant - Colonel Teesdale , and Lieutenant - Colonel Ellis , was present on Saturday morning at the guard mounting parade in St. James's Park , in honour of the Queen's birth . day .",1870-05-30,1870
208,"Princo Christian , attended by Captain the Iion . Charles Eliot , presided yosterday evening at the dinner on behalf of the British Orphau Asylum , at the Caunou - street Station Hotel .",1870-04-29,1870
1906,Lady Fanny Howard and Lady Augusta Stanley had the honour of dining with the Queen and the Royal Family in the evening .,1870-03-18,1870
1239,Their Royal Highnesses Princess Victoria and Princess Maude of Wales arrived at Osborne yesterday .,1870-07-20,1870
266,"OSBORNE , AUG . 6 . The Queen went out yesterday afternoon , accompanied by Princess Beatrice , and Her Majesty walked in the grounds this morning with Princess Louise .",1870-08-08,1870
920,"The Right Hon . H. Bruce arrived at Osborne yesterday , and had an audience of Her Majesty .",1870-01-14,1870
2721,The Queen and the two Princesses visited the Prince and Princess of Wales at Abergeldie in the afternoon .,1870-09-28,1870
2551,"The Prince of Wales , attended by Lieutenant - Colonel Teesdale and Mr. F. Knellys , arrived in town yesterday from Scotland .",1870-10-21,1870
1098,The invitations to the Garden Party given by the Prince and Princess of Wales at Chiswick on Wednesday afternoon included the following :,1870-07-08-005_col_1,1870
153842,Miss Agnes Keyser had the honour of dining with The King and Queen this evening .,1920-09-6,1920
151554,"ant - Colonel Charles KEMPTON , Royal Engineers , Lieutenant Colonel Charles RADCI FE . Tank Corps ( also received the Distinguished Service Order ) . Lieutenant - Colonel Oscar the Distinguished Service Order ) , and Major Guy TOYNBEE , Royal Army Service Corps .",1920-07-24,1920
151145,"The Bands of the 2nd Dragoons ( Royal Scots Greys ) , the Scots Guards , and the Royal Scots ( Lothian Regiment ) , and the Pipers of the Scots Guards and of the Royal Scots have played selections of music at Holyrood Palace during Their Majesties ' residence .",1920-07-10,1920
150168,"WINDSOR CASTLE , APRIL 23 . Field - Marshal the Duke of Connaught , at tended by Lieut . - Colonel Sir Malcolm Murray , has arrived at the Castle .",1920-04-24,1920
151411,church and afterwards at the parish hall adjoining .,1920-07-24,1920
150602,"The Right Hon . Austen Chamberlain , M.P. , had an audience of His Majesty previous to the Council .",1920-12-4,1920
150171,"WINDSOR CASTLE , APRIL 24 . Lieutenant Frank Marriott , late 12th Batta . lion , 1st Division , Australian Imperial Force , had the honour of being received by The King this morning .",1920-04-26,1920
150214,"WINDSOR CASTLE , APRIL 3 . The Very Revd . the Dean of Windsor and the Hon . Mrs. Baillie had the honour of dining with The King and Queen this evening .",1920-04-5,1920
150213,"Her Majesty , accompanied by the Princess Victoria , attended this afternoon at St. Anne's Church , Soho , at which Bach's Passion Music ( St. John ) was sung . The Hon . Charlotte Knollys was in attend ance upon Her Majesty .",1920-04-3,1920
152908,"The String Band of the Scots Guards played a selection of music during Dinner , under the direction of Lieutenant F. W. Wood . Their Majesties gave a small Evening Party",1920-03-6,1920
150271,"Equerry to Queen Alexandra , represented Her Majesty at the funeral of the Lady Wantage , which took place at Ardington this afternoon .",1920-08-14,1920
153631,"COMPANIONS - Major - General Neill MALCOLM . Brigadier General Frederic MOBERLY , Colonel Arthur BIRTWISTLE , Royal Artillery ( also received the Distinguished Service Order ) , and Colonel Edward EVANS , Wiltshire Regiment .",1920-10-13,1920
152619,The Princess Royal and Princess Maud visited their Majesties .,1920-03-22,1920
153549,"His Excellency Doctor Vojtech Mastny was received in audience by The King this morning , and presented his Letter of Credence as Envoy Extraordinary and Minister Plenipotentiary from the Republic of Czecho - Slovakia .",1920-11-8,1920
152915,"The Queen , attended by the Countess of Minto , visited the Babies Hostel , Glebo Place , Stoke Newington .",1920-03-8,1920
153749,"ST . JAMES'S PALACE , OCT . 29 . The Prince of Wales , attended by Capt . the Hon . Piers Legh , was present at Waterloo Railway Station this morning , and on behalf of The King took leave of Major - General Prince Arthur of Connaught upon his departure from England for South Africa .",1920-10-30,1920
152049,"The King and Queen , accompanied by the Duke of York , the Princess Mary , and the Prince Henry , and attended by Major the Hon . Richard Molyneux and Major Reginald Seymour , visited the All England Lawn Tennis and Croquet Club at Wimbledon this afternoon , to witness the Challenge Round of the Gentlemen's Singles Lawn Tennis Championships .",1920-06-25,1920
153360,"The King and Queen , the Prince of Wales , the Princess Mary , and the Ladies and Gentle men in attendance , were present at Divine Service in the Private Chapel this morning .",1920-11-15,1920
151065,Captain the Hon . Piers Legh and Major Louis Grieg were in attendance .,1920-01-13,1920
152242,A Royal Salute was given as The King's Pro cession passed between the old and new Guards in the Forecourt of the Palace .,1920-06-7,1920
153817,"The Princess Royal , the Prince and Princess Arthur of Connaught , and the Princess Maud visited Their Majesties and remained to luncheon .",1920-09-27,1920
151078,"The King and Queen , the Princess Mary , the Prince Henry , and the Ladies and Gentle men in Waiting attended Divine Service at Sandringham Church this morning .",1920-01-19,1920
151099,"BUCKINGHAM PALACE , JAN . 22 . To - day being the Anniversary of the death of Her late Majesty Queen Victoria , the Royal Mausoleum at Frogmore was open , by The King's Commands , between the hours of 12 and 3 o'clock , for the servants and their families to visit it , when permission to pass through was extended to some of the residents of Windsor and the neighbourhood .",1920-01-23,1920
152566,"The Band of the Scots Guards played a selec tion of Music in the Picture Gallery during the afternoon , under the direction of Lieutenant F. W. Wood .",1920-03-19,1920
153825,"BALMORAL CASTLE , SEPT . 1 . Vice - Admiral Henry Campbell has left the Castle and Mr. T. B. Hohler has arrived .",1920-09-2,1920
152563,"Their Majesties , accompanied by the Prince Albert , the Princess Mary , and the Prince Henry , gave an Afternoon Party at Buckingham Palace .",1920-03-19,1920
150078,"MARLBOROUGH HOUSE , APRIL 16 . Queen Alexandra received this morning Miss A. M. Peterkin , General Superintendent , Queen Victoria's Jubilee Institute for Nurses , and presented her with the Gold Badge of the Institute , for long and distinguished service .",1920-04-17,1920
152385,At the Council His Majesty pricked the List of Sheriffs for England and Wales .,1920-03-12,1920
150950,"The Right Hon . Sir Laming Worthington Evans , Bt . , M.P. ( Minister of Pensions ) also had an audience of His Majesty , and Major - General G. D. Jeffreys ( upon his appointment as General Officer Commanding , London District ) had the honour of being received by The King .",1920-02-27,1920
153833,"BALMORAL CASTLE , SEPT 3 . The Right Hon . Sir Frederick Ponsonby has arrived at the Castle .",1920-09-4,1920
150077,"By command of The King the Viscount Sand hurst ( Lord Chamberlain ) was in attendance at Victoria Railway Station this morning , and on behalf of The King , took leave of The King of Sweden upon his departure from England .",1920-04-17,1920
152644,"Companions . - Captain Oliver LEGGETT , EN . , and Lieutenant Colonel John BORASTON , Royal Field Artillery ( also received the Insignia of an Officer of the Most Excellent Order of the British Empire ( Military Division ) ) .",1920-03-25,1920
150297,"On Their Majesties ' arrival at Balmoral Castle The King and Queen were received by the Royal Highlanders , under the Command of Captain J. D. Ramsay ( His Majesty's Commissioner ) , the Master of the Household , and the tenants and servants of the Royal Estate .",1920-08-18,1920
151883,"The deputation , consisting of General The Right Hon . Sir John Maxwell ( Colonel of the Black Watch Royal Highlanders ) , the Officer Commanding , the . Adjutant , the Sergeant Major and the Pipe - Major of the 2nd Battalion , was presented to His Majesty by Colonel the Duke of Atholl .",1920-07-8,1920
150694,Vice - Admiral Ernest Gaunt had the honour of being received by The King when His Majesty conferred upon him the honour of Knighthood and invested him with the Insignia of a Knight Commander of the Most Honourable Order of the Bath ( Military Division ) .,1920-02-14,1920
150195,The Earl of Bradford has succeeded the Earl of Onslow as Lord in Waiting to The King .,1920-04-27,1920
153397,"The Rev. S. B. Baron , Curate at Sandringham , officiated , and the Rev. A. Rowland Grant ( Domestic Chaplain to the King ) preached the Sermon .",1920-11-1,1920
153815,"The King and Queen , the Duke of York , the Princess Mary , Field - Marshal the Duke of Con naught , and the Ladies and Gentlemen in attendance were present at Divine Service in Crathie Parish Church this morning .",1920-09-27,1920
151030,"The Provost read and presented an Address from the Provost and Fellows . and Mr. W. Le B. Egerton , Captain of the School , read and pre sented an Address from the Boys . His Royal Highness replied to both Addresses .",1920-02-4,1920
150169,"The Right Hon . Winston Spencer - Churchill , M.P. ( Secretary of State for War and Air ) and Mrs. Spencer - Churchill , and General the Lord Rawlinson ( General Officer Commanding , Aldershot Command ) and the Lady Rawlinson have also arrived .",1920-04-24,1920
153406,Brigadier - General the,1920-11-20,1920
152714,Captain MACDON Royal Garrison,1920-03-26,1920
151187,"The King and Queen , accompanied by the Princess Mary , and attended by the Right Hon . Edward Shortt , M.P. ( Secretary of State for the Home Department , Minister in Attend ance ) and the Ladies and Gentlemen in Waiting , disembarked from the Royal Yacht and landed at Ramsey , and proceeded by motor - car to Douglas , accompanied by the Lieutenant - Governor and Mrs. Fry , the Governor's Secretary , and the Chief Constable . On their Majesties ' arrival at Douglas the following had the honour of being presented to the King and Queen by the Lieutenant Governor - The Bishop of Sodor and Man , the Members of the Legislative Council , the Speaker of the House of Keys , and the Chair man of the Harbour Commissioners .",1920-07-16,1920
150436,"BUCKINGHAM PALACE , DEC . 16 . The Prince of Wales visited The King and Queen to - day and remained to Luncheon .",1920-12-17,1920
150162,"British Red Cross Soclety - Miss Alice BURFIELD , Miss Mabes PEPPER , Miss Nellle PICKERSGILL , and Miss Lalla POOLE . Civil and War Hospitals . - Miss Annie DAWSON and Miss Ruth THOMPSON . Voluntary Aid Detachment .-- Mrs . Nancy HICK and Miss Doro thes SUTHERLAND OF FORSE .",1920-04-23,1920
150040,"The Prince Albert , attended by Wing Commander Louis Greig , presented Colours to the 2nd Battalion , 20th London Regiment , and afterwards unveiled a Memorial , erected at Blackheath , to the men of the 1st and 2nd Battalions of the Regiment who were killed in action during the War .",1920-04-12,1920
150300,Vice - Admiral Henry Campbell has arrived at the Castle .,1920-08-19,1920
150471,"Their Majesties , accompanied by the Duke of York , the Princess Mary , and the Prince George , visited Queen Alexandra at Marlborough House and remained to Luncheon .",1920-12-20,1920
152772,"The Hon . Charlotte Knollys , the Hon . Lucia White and Colonel Sir Henry Streatfeild were in attendance upon Her Majesty .",1920-03-2,1920
150476,"Prince Waldemar of Denmark , with Princess Margaret , left Marlborough House to - day .. upon the conclusion of their visit to Queen ; Alexandra .",1920-12-20,1920
